City,State,crime_category_primary,crime_category_secondary,offense_count,incident_count
ASHTON,MD,Crime Against Not a Crime,Runaway,8,8
ASHTON,MD,Crime Against Person,Aggravated Assault,3,3
ASHTON,MD,Crime Against Person,Forcible Fondling,7,7
ASHTON,MD,Crime Against Person,Forcible Rape,2,1
ASHTON,MD,Crime Against Person,Intimidation,2,2
ASHTON,MD,Crime Against Person,Simple Assault,29,29
ASHTON,MD,Crime Against Property,All other Larceny,31,31
ASHTON,MD,Crime Against Property,Burglary/Breaking and Entering,25,25
ASHTON,MD,Crime Against Property,Counterfeiting/Forgery,11,11
ASHTON,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,13,13
ASHTON,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,23,22
ASHTON,MD,Crime Against Property,Embezzlement,2,2
ASHTON,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,27,27
ASHTON,MD,Crime Against Property,Hacking/Computer Invasion,1,1
ASHTON,MD,Crime Against Property,Identity Theft,42,42
ASHTON,MD,Crime Against Property,Impersonation,2,2
ASHTON,MD,Crime Against Property,Motor Vehicle Theft,18,18
ASHTON,MD,Crime Against Property,Robbery,2,2
ASHTON,MD,Crime Against Property,Shoplifting,12,12
ASHTON,MD,Crime Against Property,Theft from Building,14,14
ASHTON,MD,Crime Against Property,Theft From Motor Vehicle,56,56
ASHTON,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,11,11
ASHTON,MD,Crime Against Society,All Other Offenses,190,189
ASHTON,MD,Crime Against Society,Disorderly Conduct,2,2
ASHTON,MD,Crime Against Society,Driving Under the Influence,26,26
ASHTON,MD,Crime Against Society,Drug Equipment Violations,1,1
ASHTON,MD,Crime Against Society,Drug/Narcotic Violations,8,8
ASHTON,MD,Crime Against Society,"Family Offenses, NonViolent",1,1
ASHTON,MD,Crime Against Society,Liquor Law Violations,1,1
ASHTON,MD,Crime Against Society,Trespass of Real Property,2,2
ASHTON,MD,Crime Against Society,Weapon Law Violations,1,1
BARNESVILLE,MD,Crime Against Person,Aggravated Assault,6,6
BARNESVILLE,MD,Crime Against Person,Simple Assault,4,4
BARNESVILLE,MD,Crime Against Property,All other Larceny,2,2
BARNESVILLE,MD,Crime Against Property,Burglary/Breaking and Entering,2,2
BARNESVILLE,MD,Crime Against Property,Counterfeiting/Forgery,1,1
BARNESVILLE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,1,1
BARNESVILLE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,6,6
BARNESVILLE,MD,Crime Against Property,Embezzlement,1,1
BARNESVILLE,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,2,2
BARNESVILLE,MD,Crime Against Property,Identity Theft,3,3
BARNESVILLE,MD,Crime Against Property,Motor Vehicle Theft,2,2
BARNESVILLE,MD,Crime Against Property,Theft from Building,2,2
BARNESVILLE,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,3,3
BARNESVILLE,MD,Crime Against Society,All Other Offenses,27,27
BARNESVILLE,MD,Crime Against Society,Driving Under the Influence,1,1
BARNESVILLE,MD,Crime Against Society,Drug Equipment Violations,1,1
BARNESVILLE,MD,Crime Against Society,Drug/Narcotic Violations,12,12
BARNESVILLE,MD,Crime Against Society,Liquor Law Violations,2,2
BARNESVILLE,MD,Crime Against Society,Pornography/Obscene Material,1,1
BEALLSVILLE,MD,Crime Against Person,Simple Assault,5,5
BEALLSVILLE,MD,Crime Against Property,All other Larceny,5,5
BEALLSVILLE,MD,Crime Against Property,Burglary/Breaking and Entering,2,2
BEALLSVILLE,MD,Crime Against Property,Counterfeiting/Forgery,1,1
BEALLSVILLE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,2,2
BEALLSVILLE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,3,3
BEALLSVILLE,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,2,2
BEALLSVILLE,MD,Crime Against Property,Identity Theft,1,1
BEALLSVILLE,MD,Crime Against Property,Impersonation,1,1
BEALLSVILLE,MD,Crime Against Property,Motor Vehicle Theft,3,3
BEALLSVILLE,MD,Crime Against Property,Theft From Motor Vehicle,7,7
BEALLSVILLE,MD,Crime Against Property,Wire Fraud,1,1
BEALLSVILLE,MD,Crime Against Society,All Other Offenses,23,23
BEALLSVILLE,MD,Crime Against Society,Driving Under the Influence,3,3
BEALLSVILLE,MD,Crime Against Society,Drug/Narcotic Violations,2,2
BELTSVILLE,MD,Crime Against Not a Crime,Runaway,1,1
BELTSVILLE,MD,Crime Against Person,Aggravated Assault,7,7
BELTSVILLE,MD,Crime Against Person,Forcible Rape,3,2
BELTSVILLE,MD,Crime Against Person,Simple Assault,19,19
BELTSVILLE,MD,Crime Against Property,All other Larceny,2,2
BELTSVILLE,MD,Crime Against Property,Burglary/Breaking and Entering,18,18
BELTSVILLE,MD,Crime Against Property,Counterfeiting/Forgery,1,1
BELTSVILLE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,1,1
BELTSVILLE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,6,6
BELTSVILLE,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,1,1
BELTSVILLE,MD,Crime Against Property,Identity Theft,3,3
BELTSVILLE,MD,Crime Against Property,Motor Vehicle Theft,11,11
BELTSVILLE,MD,Crime Against Property,Shoplifting,3,3
BELTSVILLE,MD,Crime Against Property,Theft from Building,3,3
BELTSVILLE,MD,Crime Against Property,Theft From Motor Vehicle,5,5
BELTSVILLE,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,3,3
BELTSVILLE,MD,Crime Against Society,All Other Offenses,37,37
BELTSVILLE,MD,Crime Against Society,Disorderly Conduct,1,1
BELTSVILLE,MD,Crime Against Society,Driving Under the Influence,2,2
BELTSVILLE,MD,Crime Against Society,Drug/Narcotic Violations,2,2
BELTSVILLE,MD,Crime Against Society,Trespass of Real Property,2,2
BELTSVILLE,MD,Crime Against Society,Weapon Law Violations,1,1
BETHESDA,MD,Crime Against Not a Crime,Runaway,528,528
BETHESDA,MD,Crime Against Person,Aggravated Assault,198,197
BETHESDA,MD,Crime Against Person,Forcible Fondling,143,143
BETHESDA,MD,Crime Against Person,Forcible Rape,207,174
BETHESDA,MD,Crime Against Person,"Human Trafficking, Commercial Sex Acts",1,1
BETHESDA,MD,Crime Against Person,Incest,1,1
BETHESDA,MD,Crime Against Person,Intimidation,66,66
BETHESDA,MD,Crime Against Person,Kidnapping/Abduction,6,6
BETHESDA,MD,Crime Against Person,Murder and Nonnegligent Manslaughter,6,6
BETHESDA,MD,Crime Against Person,Negligent Manslaughter,1,1
BETHESDA,MD,Crime Against Person,Simple Assault,1885,1880
BETHESDA,MD,Crime Against Person,Statuory Rape,3,3
BETHESDA,MD,Crime Against Property,All other Larceny,2102,2102
BETHESDA,MD,Crime Against Property,Arson,21,21
BETHESDA,MD,Crime Against Property,Burglary/Breaking and Entering,974,971
BETHESDA,MD,Crime Against Property,Counterfeiting/Forgery,695,691
BETHESDA,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,907,907
BETHESDA,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,1816,1811
BETHESDA,MD,Crime Against Property,Embezzlement,85,85
BETHESDA,MD,Crime Against Property,Extortion/Blackmail,86,86
BETHESDA,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,1004,1003
BETHESDA,MD,Crime Against Property,From Coin/Operated Machine or Device,2,2
BETHESDA,MD,Crime Against Property,Hacking/Computer Invasion,14,14
BETHESDA,MD,Crime Against Property,Identity Theft,1482,1482
BETHESDA,MD,Crime Against Property,Impersonation,264,264
BETHESDA,MD,Crime Against Property,Motor Vehicle Theft,864,861
BETHESDA,MD,Crime Against Property,Pocket/picking,185,185
BETHESDA,MD,Crime Against Property,Purse-snatching,48,48
BETHESDA,MD,Crime Against Property,Robbery,224,221
BETHESDA,MD,Crime Against Property,Shoplifting,3281,3281
BETHESDA,MD,Crime Against Property,Stolen Property Offenses,10,10
BETHESDA,MD,Crime Against Property,Theft from Building,1964,1964
BETHESDA,MD,Crime Against Property,Theft From Motor Vehicle,3312,3312
BETHESDA,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,825,825
BETHESDA,MD,Crime Against Property,Welfare Fraud,1,1
BETHESDA,MD,Crime Against Property,Wire Fraud,40,40
BETHESDA,MD,Crime Against Society,All Other Offenses,8553,8508
BETHESDA,MD,Crime Against Society,Animal Cruelty,2,2
BETHESDA,MD,Crime Against Society,Assisting or Promoting Prostitution,3,3
BETHESDA,MD,Crime Against Society,Disorderly Conduct,460,452
BETHESDA,MD,Crime Against Society,Driving Under the Influence,890,886
BETHESDA,MD,Crime Against Society,Drug Equipment Violations,101,101
BETHESDA,MD,Crime Against Society,Drug/Narcotic Violations,1046,964
BETHESDA,MD,Crime Against Society,"Family Offenses, NonViolent",50,50
BETHESDA,MD,Crime Against Society,Liquor Law Violations,375,371
BETHESDA,MD,Crime Against Society,Pornography/Obscene Material,21,21
BETHESDA,MD,Crime Against Society,Prostitution,5,5
BETHESDA,MD,Crime Against Society,Trespass of Real Property,211,211
BETHESDA,MD,Crime Against Society,Weapon Law Violations,114,111
BOYDS,MD,Crime Against Not a Crime,Runaway,23,23
BOYDS,MD,Crime Against Person,Aggravated Assault,32,31
BOYDS,MD,Crime Against Person,Forcible Fondling,10,10
BOYDS,MD,Crime Against Person,Forcible Rape,17,16
BOYDS,MD,Crime Against Person,Intimidation,5,5
BOYDS,MD,Crime Against Person,Murder and Nonnegligent Manslaughter,1,1
BOYDS,MD,Crime Against Person,Simple Assault,130,130
BOYDS,MD,Crime Against Person,Statuory Rape,1,1
BOYDS,MD,Crime Against Property,All other Larceny,103,103
BOYDS,MD,Crime Against Property,Arson,2,2
BOYDS,MD,Crime Against Property,Burglary/Breaking and Entering,58,58
BOYDS,MD,Crime Against Property,Counterfeiting/Forgery,11,11
BOYDS,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,41,41
BOYDS,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,105,105
BOYDS,MD,Crime Against Property,Embezzlement,5,5
BOYDS,MD,Crime Against Property,Extortion/Blackmail,7,7
BOYDS,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,63,63
BOYDS,MD,Crime Against Property,Hacking/Computer Invasion,1,1
BOYDS,MD,Crime Against Property,Identity Theft,113,113
BOYDS,MD,Crime Against Property,Impersonation,12,12
BOYDS,MD,Crime Against Property,Motor Vehicle Theft,27,27
BOYDS,MD,Crime Against Property,Pocket/picking,2,2
BOYDS,MD,Crime Against Property,Robbery,4,4
BOYDS,MD,Crime Against Property,Shoplifting,12,12
BOYDS,MD,Crime Against Property,Theft from Building,29,29
BOYDS,MD,Crime Against Property,Theft From Motor Vehicle,164,164
BOYDS,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,41,41
BOYDS,MD,Crime Against Property,Wire Fraud,5,5
BOYDS,MD,Crime Against Society,All Other Offenses,509,504
BOYDS,MD,Crime Against Society,Animal Cruelty,3,3
BOYDS,MD,Crime Against Society,Disorderly Conduct,5,5
BOYDS,MD,Crime Against Society,Driving Under the Influence,74,74
BOYDS,MD,Crime Against Society,Drug Equipment Violations,5,5
BOYDS,MD,Crime Against Society,Drug/Narcotic Violations,57,53
BOYDS,MD,Crime Against Society,"Family Offenses, NonViolent",3,3
BOYDS,MD,Crime Against Society,Liquor Law Violations,2,2
BOYDS,MD,Crime Against Society,Trespass of Real Property,11,11
BOYDS,MD,Crime Against Society,Weapon Law Violations,12,12
BROOKEVILLE,MD,Crime Against Not a Crime,Runaway,54,54
BROOKEVILLE,MD,Crime Against Person,Aggravated Assault,9,9
BROOKEVILLE,MD,Crime Against Person,Forcible Fondling,7,7
BROOKEVILLE,MD,Crime Against Person,Forcible Rape,11,9
BROOKEVILLE,MD,Crime Against Person,Intimidation,1,1
BROOKEVILLE,MD,Crime Against Person,Murder and Nonnegligent Manslaughter,2,2
BROOKEVILLE,MD,Crime Against Person,Simple Assault,64,64
BROOKEVILLE,MD,Crime Against Person,Statuory Rape,1,1
BROOKEVILLE,MD,Crime Against Property,All other Larceny,65,65
BROOKEVILLE,MD,Crime Against Property,Arson,2,2
BROOKEVILLE,MD,Crime Against Property,Burglary/Breaking and Entering,61,61
BROOKEVILLE,MD,Crime Against Property,Counterfeiting/Forgery,25,25
BROOKEVILLE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,32,32
BROOKEVILLE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,73,73
BROOKEVILLE,MD,Crime Against Property,Embezzlement,4,4
BROOKEVILLE,MD,Crime Against Property,Extortion/Blackmail,7,7
BROOKEVILLE,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,45,45
BROOKEVILLE,MD,Crime Against Property,Hacking/Computer Invasion,1,1
BROOKEVILLE,MD,Crime Against Property,Identity Theft,128,128
BROOKEVILLE,MD,Crime Against Property,Impersonation,9,9
BROOKEVILLE,MD,Crime Against Property,Motor Vehicle Theft,32,32
BROOKEVILLE,MD,Crime Against Property,Robbery,3,3
BROOKEVILLE,MD,Crime Against Property,Shoplifting,1,1
BROOKEVILLE,MD,Crime Against Property,Theft from Building,25,25
BROOKEVILLE,MD,Crime Against Property,Theft From Motor Vehicle,107,107
BROOKEVILLE,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,28,28
BROOKEVILLE,MD,Crime Against Property,Wire Fraud,2,2
BROOKEVILLE,MD,Crime Against Society,All Other Offenses,564,561
BROOKEVILLE,MD,Crime Against Society,Animal Cruelty,1,1
BROOKEVILLE,MD,Crime Against Society,Disorderly Conduct,8,8
BROOKEVILLE,MD,Crime Against Society,Driving Under the Influence,51,51
BROOKEVILLE,MD,Crime Against Society,Drug Equipment Violations,4,4
BROOKEVILLE,MD,Crime Against Society,Drug/Narcotic Violations,32,30
BROOKEVILLE,MD,Crime Against Society,"Family Offenses, NonViolent",1,1
BROOKEVILLE,MD,Crime Against Society,Liquor Law Violations,5,5
BROOKEVILLE,MD,Crime Against Society,Pornography/Obscene Material,3,3
BROOKEVILLE,MD,Crime Against Society,Trespass of Real Property,5,5
BROOKEVILLE,MD,Crime Against Society,Weapon Law Violations,7,7
BURTONSVILLE,MD,Crime Against Not a Crime,Runaway,70,70
BURTONSVILLE,MD,Crime Against Person,Aggravated Assault,101,98
BURTONSVILLE,MD,Crime Against Person,Forcible Fondling,45,44
BURTONSVILLE,MD,Crime Against Person,Forcible Rape,36,30
BURTONSVILLE,MD,Crime Against Person,Intimidation,10,10
BURTONSVILLE,MD,Crime Against Person,Kidnapping/Abduction,3,3
BURTONSVILLE,MD,Crime Against Person,Murder and Nonnegligent Manslaughter,7,7
BURTONSVILLE,MD,Crime Against Person,Simple Assault,414,413
BURTONSVILLE,MD,Crime Against Person,Statuory Rape,3,3
BURTONSVILLE,MD,Crime Against Property,All other Larceny,283,283
BURTONSVILLE,MD,Crime Against Property,Arson,8,8
BURTONSVILLE,MD,Crime Against Property,Burglary/Breaking and Entering,266,266
BURTONSVILLE,MD,Crime Against Property,Counterfeiting/Forgery,49,49
BURTONSVILLE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,101,101
BURTONSVILLE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,476,474
BURTONSVILLE,MD,Crime Against Property,Embezzlement,11,11
BURTONSVILLE,MD,Crime Against Property,Extortion/Blackmail,4,4
BURTONSVILLE,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,137,137
BURTONSVILLE,MD,Crime Against Property,From Coin/Operated Machine or Device,2,2
BURTONSVILLE,MD,Crime Against Property,Hacking/Computer Invasion,3,3
BURTONSVILLE,MD,Crime Against Property,Identity Theft,174,174
BURTONSVILLE,MD,Crime Against Property,Impersonation,18,18
BURTONSVILLE,MD,Crime Against Property,Motor Vehicle Theft,370,370
BURTONSVILLE,MD,Crime Against Property,Pocket/picking,7,7
BURTONSVILLE,MD,Crime Against Property,Purse-snatching,4,4
BURTONSVILLE,MD,Crime Against Property,Robbery,70,70
BURTONSVILLE,MD,Crime Against Property,Shoplifting,209,209
BURTONSVILLE,MD,Crime Against Property,Stolen Property Offenses,4,3
BURTONSVILLE,MD,Crime Against Property,Theft from Building,123,123
BURTONSVILLE,MD,Crime Against Property,Theft From Motor Vehicle,652,652
BURTONSVILLE,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,351,351
BURTONSVILLE,MD,Crime Against Property,Wire Fraud,9,9
BURTONSVILLE,MD,Crime Against Society,All Other Offenses,1391,1383
BURTONSVILLE,MD,Crime Against Society,Animal Cruelty,2,2
BURTONSVILLE,MD,Crime Against Society,Disorderly Conduct,44,43
BURTONSVILLE,MD,Crime Against Society,Driving Under the Influence,242,240
BURTONSVILLE,MD,Crime Against Society,Drug Equipment Violations,23,23
BURTONSVILLE,MD,Crime Against Society,Drug/Narcotic Violations,307,292
BURTONSVILLE,MD,Crime Against Society,"Family Offenses, NonViolent",9,9
BURTONSVILLE,MD,Crime Against Society,Liquor Law Violations,30,30
BURTONSVILLE,MD,Crime Against Society,Pornography/Obscene Material,2,2
BURTONSVILLE,MD,Crime Against Society,Trespass of Real Property,38,38
BURTONSVILLE,MD,Crime Against Society,Weapon Law Violations,86,85
CABIN JOHN,MD,Crime Against Not a Crime,Runaway,6,6
CABIN JOHN,MD,Crime Against Person,Aggravated Assault,4,4
CABIN JOHN,MD,Crime Against Person,Forcible Fondling,1,1
CABIN JOHN,MD,Crime Against Person,Forcible Rape,2,1
CABIN JOHN,MD,Crime Against Person,Intimidation,2,2
CABIN JOHN,MD,Crime Against Person,Simple Assault,11,11
CABIN JOHN,MD,Crime Against Property,All other Larceny,21,21
CABIN JOHN,MD,Crime Against Property,Burglary/Breaking and Entering,18,18
CABIN JOHN,MD,Crime Against Property,Counterfeiting/Forgery,4,4
CABIN JOHN,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,17,17
CABIN JOHN,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,23,23
CABIN JOHN,MD,Crime Against Property,False Pretenses/Swindle/Confidence Game,7,7
CABIN JOHN,MD,Crime Against Property,Identity Theft,17,17
CABIN JOHN,MD,Crime Against Property,Impersonation,7,7
CABIN JOHN,MD,Crime Against Property,Motor Vehicle Theft,8,8
CABIN JOHN,MD,Crime Against Property,Pocket/picking,1,1
CABIN JOHN,MD,Crime Against Property,Robbery,1,1
CABIN JOHN,MD,Crime Against Property,Theft from Building,6,6
CABIN JOHN,MD,Crime Against Property,Theft From Motor Vehicle,50,50
CABIN JOHN,MD,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,8,8
CABIN JOHN,MD,Crime Against Property,Wire Fraud,2,2
CABIN JOHN,MD,Crime Against Society,All Other Offenses,96,95
CABIN JOHN,MD,Crime Against Society,Driving Under the Influence,8,8
CABIN JOHN,MD,Crime Against Society,Drug Equipment Violations,1,1
CABIN JOHN,MD,Crime Against Society,Drug/Narcotic Violations,2,1
CABIN JOHN,MD,Crime Against Society,"Family Offenses, NonViolent",1,1
CABIN JOHN,MD,Crime Against Society,Liquor Law Violations,3,3
CHEVY CHASE,MD,Crime Against Not a Crime,Runaway,34,34
CHEVY CHASE,MD,Crime Against Person,Aggravated Assault,64,64
CHEVY CHASE,MD,Crime Against Person,Forcible Fondling,31,31
CHEVY CHASE,MD,Crime Against Person,Forcible Rape,51,45
CHEVY CHASE,MD,Crime Against Person,Intimidation,18,18
CHEVY CHASE,MD,Crime Against Person,Kidnapping/Abduction,1,1
CHEVY CHASE,MD,Crime Against Person,Murder and Nonnegligent Manslaughter,4,4
CHEVY CHASE,MD,Crime Against Person,Simple Assault,385,384
CHEVY CHASE,MD,Crime Against Person,Statuory Rape,1,1
CHEVY CHASE,MD,Crime Against Property,All other Larceny,579,579
CHEVY CHASE,MD,Crime Against Property,Arson,9,9
CHEVY CHASE,MD,Crime Against Property,Burglary/Breaking and Entering,352,352
CHEVY CHASE,MD,Crime Against Property,Counterfeiting/Forgery,205,205
CHEVY CHASE,MD,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,277,277
CHEVY CHASE,MD,Crime Against Property,Destruction/Damage/Vandalism of Property,514,514
CHEVY CHASE,MD,Crime Against Property,Embezzlement,25,25
CHEVY CHASE,MD,Crime Against Property,Extortion/Blackmail,24,24
