district_number,district_name,year_number,month_number,month_period,total_incidents,total_victims
1D,ROCKVILLE,2016,7,2016-07,497,503.0
1D,ROCKVILLE,2016,8,2016-08,462,474.0
1D,ROCKVILLE,2016,9,2016-09,543,549.0
1D,ROCKVILLE,2016,10,2016-10,561,567.0
1D,ROCKVILLE,2016,11,2016-11,499,506.0
1D,ROCKVILLE,2016,12,2016-12,500,504.0
1D,ROCKVILLE,2017,1,2017-01,563,566.0
1D,ROCKVILLE,2017,2,2017-02,509,520.0
1D,ROCKVILLE,2017,3,2017-03,570,573.0
1D,ROCKVILLE,2017,4,2017-04,479,490.0
1D,ROCKVILLE,2017,5,2017-05,589,595.0
1D,ROCKVILLE,2017,6,2017-06,666,675.0
1D,ROCKVILLE,2017,7,2017-07,588,595.0
1D,ROCKVILLE,2017,8,2017-08,645,652.0
1D,ROCKVILLE,2017,9,2017-09,569,576.0
1D,ROCKVILLE,2017,10,2017-10,648,656.0
1D,ROCKVILLE,2017,11,2017-11,635,640.0
1D,ROCKVILLE,2017,12,2017-12,599,610.0
1D,ROCKVILLE,2018,1,2018-01,564,571.0
1D,ROCKVILLE,2018,2,2018-02,506,510.0
1D,ROCKVILLE,2018,3,2018-03,523,528.0
1D,ROCKVILLE,2018,4,2018-04,602,604.0
1D,ROCKVILLE,2018,5,2018-05,585,589.0
1D,ROCKVILLE,2018,6,2018-06,621,627.0
1D,ROCKVILLE,2018,7,2018-07,625,635.0
1D,ROCKVILLE,2018,8,2018-08,586,591.0
1D,ROCKVILLE,2018,9,2018-09,572,576.0
1D,ROCKVILLE,2018,10,2018-10,596,609.0
1D,ROCKVILLE,2018,11,2018-11,518,524.0
1D,ROCKVILLE,2018,12,2018-12,568,580.0
1D,ROCKVILLE,2019,1,2019-01,558,564.0
1D,ROCKVILLE,2019,2,2019-02,492,499.0
1D,ROCKVILLE,2019,3,2019-03,583,593.0
1D,ROCKVILLE,2019,4,2019-04,552,557.0
1D,ROCKVILLE,2019,5,2019-05,611,616.0
1D,ROCKVILLE,2019,6,2019-06,558,566.0
1D,ROCKVILLE,2019,7,2019-07,612,615.0
1D,ROCKVILLE,2019,8,2019-08,603,606.0
1D,ROCKVILLE,2019,9,2019-09,539,542.0
1D,ROCKVILLE,2019,10,2019-10,554,560.0
1D,ROCKVILLE,2019,11,2019-11,549,557.0
1D,ROCKVILLE,2019,12,2019-12,553,558.0
1D,ROCKVILLE,2020,1,2020-01,582,585.0
1D,ROCKVILLE,2020,2,2020-02,565,570.0
1D,ROCKVILLE,2020,3,2020-03,521,532.0
1D,ROCKVILLE,2020,4,2020-04,378,383.0
1D,ROCKVILLE,2020,5,2020-05,553,562.0
1D,ROCKVILLE,2020,6,2020-06,467,482.0
1D,ROCKVILLE,2020,7,2020-07,484,489.0
1D,ROCKVILLE,2020,8,2020-08,471,480.0
1D,ROCKVILLE,2020,9,2020-09,495,507.0
1D,ROCKVILLE,2020,10,2020-10,465,468.0
1D,ROCKVILLE,2020,11,2020-11,454,461.0
1D,ROCKVILLE,2020,12,2020-12,449,456.0
1D,ROCKVILLE,2021,1,2021-01,432,441.0
1D,ROCKVILLE,2021,2,2021-02,424,430.0
1D,ROCKVILLE,2021,3,2021-03,507,514.0
1D,ROCKVILLE,2021,4,2021-04,416,422.0
1D,ROCKVILLE,2021,5,2021-05,530,543.0
1D,ROCKVILLE,2021,6,2021-06,505,511.0
1D,ROCKVILLE,2021,7,2021-07,526,534.0
1D,ROCKVILLE,2021,8,2021-08,509,518.0
1D,ROCKVILLE,2021,9,2021-09,455,460.0
1D,ROCKVILLE,2021,10,2021-10,535,550.0
1D,ROCKVILLE,2021,11,2021-11,477,497.0
1D,ROCKVILLE,2021,12,2021-12,438,443.0
1D,ROCKVILLE,2022,1,2022-01,463,474.0
1D,ROCKVILLE,2022,2,2022-02,468,475.0
1D,ROCKVILLE,2022,3,2022-03,583,599.0
1D,ROCKVILLE,2022,4,2022-04,486,496.0
1D,ROCKVILLE,2022,5,2022-05,466,475.0
1D,ROCKVILLE,2022,6,2022-06,507,514.0
1D,ROCKVILLE,2022,7,2022-07,490,500.0
1D,ROCKVILLE,2022,8,2022-08,527,533.0
1D,ROCKVILLE,2022,9,2022-09,481,495.0
1D,ROCKVILLE,2022,10,2022-10,502,516.0
1D,ROCKVILLE,2022,11,2022-11,524,535.0
1D,ROCKVILLE,2022,12,2022-12,548,556.0
1D,ROCKVILLE,2023,1,2023-01,557,578.0
1D,ROCKVILLE,2023,2,2023-02,482,495.0
1D,ROCKVILLE,2023,3,2023-03,528,535.0
1D,ROCKVILLE,2023,4,2023-04,477,488.0
1D,ROCKVILLE,2023,5,2023-05,509,516.0
1D,ROCKVILLE,2023,6,2023-06,503,509.0
1D,ROCKVILLE,2023,7,2023-07,419,428.0
1D,ROCKVILLE,2023,8,2023-08,383,391.0
1D,ROCKVILLE,2023,9,2023-09,363,369.0
1D,ROCKVILLE,2023,10,2023-10,331,337.0
1D,ROCKVILLE,2023,11,2023-11,358,370.0
1D,ROCKVILLE,2023,12,2023-12,324,334.0
1D,ROCKVILLE,2024,1,2024-01,355,369.0
1D,ROCKVILLE,2024,2,2024-02,353,364.0
1D,ROCKVILLE,2024,3,2024-03,546,554.0
1D,ROCKVILLE,2024,4,2024-04,568,582.0
1D,ROCKVILLE,2024,5,2024-05,582,591.0
1D,ROCKVILLE,2024,6,2024-06,500,505.0
1D,ROCKVILLE,2024,7,2024-07,509,519.0
1D,ROCKVILLE,2024,8,2024-08,523,535.0
1D,ROCKVILLE,2024,9,2024-09,580,586.0
1D,ROCKVILLE,2024,10,2024-10,553,559.0
1D,ROCKVILLE,2024,11,2024-11,511,516.0
1D,ROCKVILLE,2024,12,2024-12,495,496.0
1D,ROCKVILLE,2025,1,2025-01,452,456.0
1D,ROCKVILLE,2025,2,2025-02,411,417.0
1D,ROCKVILLE,2025,3,2025-03,538,546.0
1D,ROCKVILLE,2025,4,2025-04,577,586.0
1D,ROCKVILLE,2025,5,2025-05,485,495.0
1D,ROCKVILLE,2025,6,2025-06,492,509.0
1D,ROCKVILLE,2025,7,2025-07,458,463.0
1D,ROCKVILLE,2025,8,2025-08,517,524.0
1D,ROCKVILLE,2025,9,2025-09,505,518.0
1D,ROCKVILLE,2025,10,2025-10,485,486.0
1D,ROCKVILLE,2025,11,2025-11,553,565.0
1D,ROCKVILLE,2025,12,2025-12,551,560.0
1D,ROCKVILLE,2026,1,2026-01,592,603.0
1D,ROCKVILLE,2026,2,2026-02,566,574.0
1D,ROCKVILLE,2026,3,2026-03,586,594.0
1D,ROCKVILLE,2026,4,2026-04,452,462.0
1D,ROCKVILLE,2026,5,2026-05,586,598.0
1D,ROCKVILLE,2026,6,2026-06,508,514.0
1D,ROCKVILLE,2026,7,2026-07,61,67.0
2D,BETHESDA,2016,7,2016-07,518,525.0
2D,BETHESDA,2016,8,2016-08,568,572.0
2D,BETHESDA,2016,9,2016-09,571,577.0
2D,BETHESDA,2016,10,2016-10,500,506.0
2D,BETHESDA,2016,11,2016-11,502,507.0
2D,BETHESDA,2016,12,2016-12,633,643.0
2D,BETHESDA,2017,1,2017-01,573,578.0
2D,BETHESDA,2017,2,2017-02,519,527.0
2D,BETHESDA,2017,3,2017-03,556,559.0
2D,BETHESDA,2017,4,2017-04,600,608.0
2D,BETHESDA,2017,5,2017-05,575,577.0
2D,BETHESDA,2017,6,2017-06,593,600.0
2D,BETHESDA,2017,7,2017-07,581,590.0
2D,BETHESDA,2017,8,2017-08,590,600.0
2D,BETHESDA,2017,9,2017-09,575,581.0
2D,BETHESDA,2017,10,2017-10,535,538.0
2D,BETHESDA,2017,11,2017-11,544,550.0
2D,BETHESDA,2017,12,2017-12,563,565.0
2D,BETHESDA,2018,1,2018-01,531,532.0
2D,BETHESDA,2018,2,2018-02,516,523.0
2D,BETHESDA,2018,3,2018-03,502,503.0
2D,BETHESDA,2018,4,2018-04,566,571.0
2D,BETHESDA,2018,5,2018-05,570,577.0
2D,BETHESDA,2018,6,2018-06,606,611.0
2D,BETHESDA,2018,7,2018-07,573,576.0
2D,BETHESDA,2018,8,2018-08,595,605.0
2D,BETHESDA,2018,9,2018-09,562,567.0
2D,BETHESDA,2018,10,2018-10,576,583.0
2D,BETHESDA,2018,11,2018-11,606,619.0
2D,BETHESDA,2018,12,2018-12,617,622.0
2D,BETHESDA,2019,1,2019-01,605,608.0
2D,BETHESDA,2019,2,2019-02,481,482.0
2D,BETHESDA,2019,3,2019-03,624,631.0
2D,BETHESDA,2019,4,2019-04,637,645.0
2D,BETHESDA,2019,5,2019-05,579,584.0
2D,BETHESDA,2019,6,2019-06,542,548.0
2D,BETHESDA,2019,7,2019-07,537,550.0
2D,BETHESDA,2019,8,2019-08,550,554.0
2D,BETHESDA,2019,9,2019-09,520,523.0
2D,BETHESDA,2019,10,2019-10,562,569.0
2D,BETHESDA,2019,11,2019-11,593,602.0
2D,BETHESDA,2019,12,2019-12,589,594.0
2D,BETHESDA,2020,1,2020-01,541,548.0
2D,BETHESDA,2020,2,2020-02,520,526.0
2D,BETHESDA,2020,3,2020-03,432,441.0
2D,BETHESDA,2020,4,2020-04,358,361.0
2D,BETHESDA,2020,5,2020-05,474,482.0
2D,BETHESDA,2020,6,2020-06,516,520.0
2D,BETHESDA,2020,7,2020-07,535,539.0
2D,BETHESDA,2020,8,2020-08,513,514.0
2D,BETHESDA,2020,9,2020-09,542,546.0
2D,BETHESDA,2020,10,2020-10,545,551.0
2D,BETHESDA,2020,11,2020-11,480,485.0
2D,BETHESDA,2020,12,2020-12,552,558.0
2D,BETHESDA,2021,1,2021-01,501,503.0
2D,BETHESDA,2021,2,2021-02,432,437.0
2D,BETHESDA,2021,3,2021-03,507,513.0
2D,BETHESDA,2021,4,2021-04,460,462.0
2D,BETHESDA,2021,5,2021-05,545,548.0
2D,BETHESDA,2021,6,2021-06,569,582.0
2D,BETHESDA,2021,7,2021-07,548,556.0
2D,BETHESDA,2021,8,2021-08,499,503.0
2D,BETHESDA,2021,9,2021-09,562,569.0
2D,BETHESDA,2021,10,2021-10,634,642.0
2D,BETHESDA,2021,11,2021-11,541,551.0
2D,BETHESDA,2021,12,2021-12,581,596.0
2D,BETHESDA,2022,1,2022-01,560,569.0
2D,BETHESDA,2022,2,2022-02,534,543.0
2D,BETHESDA,2022,3,2022-03,627,636.0
2D,BETHESDA,2022,4,2022-04,563,564.0
2D,BETHESDA,2022,5,2022-05,573,584.0
2D,BETHESDA,2022,6,2022-06,595,604.0
2D,BETHESDA,2022,7,2022-07,559,564.0
2D,BETHESDA,2022,8,2022-08,608,621.0
2D,BETHESDA,2022,9,2022-09,556,560.0
2D,BETHESDA,2022,10,2022-10,648,652.0
2D,BETHESDA,2022,11,2022-11,540,551.0
2D,BETHESDA,2022,12,2022-12,541,555.0
2D,BETHESDA,2023,1,2023-01,593,603.0
2D,BETHESDA,2023,2,2023-02,584,594.0
2D,BETHESDA,2023,3,2023-03,542,552.0
2D,BETHESDA,2023,4,2023-04,623,626.0
2D,BETHESDA,2023,5,2023-05,623,639.0
2D,BETHESDA,2023,6,2023-06,573,581.0
2D,BETHESDA,2023,7,2023-07,468,474.0
2D,BETHESDA,2023,8,2023-08,405,420.0
2D,BETHESDA,2023,9,2023-09,422,439.0
2D,BETHESDA,2023,10,2023-10,474,484.0
2D,BETHESDA,2023,11,2023-11,440,448.0
2D,BETHESDA,2023,12,2023-12,430,440.0
2D,BETHESDA,2024,1,2024-01,419,428.0
2D,BETHESDA,2024,2,2024-02,424,439.0
2D,BETHESDA,2024,3,2024-03,608,616.0
2D,BETHESDA,2024,4,2024-04,551,559.0
2D,BETHESDA,2024,5,2024-05,624,629.0
2D,BETHESDA,2024,6,2024-06,586,594.0
2D,BETHESDA,2024,7,2024-07,588,594.0
2D,BETHESDA,2024,8,2024-08,558,571.0
2D,BETHESDA,2024,9,2024-09,607,612.0
2D,BETHESDA,2024,10,2024-10,593,596.0
2D,BETHESDA,2024,11,2024-11,577,586.0
2D,BETHESDA,2024,12,2024-12,630,636.0
2D,BETHESDA,2025,1,2025-01,628,636.0
2D,BETHESDA,2025,2,2025-02,591,601.0
2D,BETHESDA,2025,3,2025-03,639,661.0
2D,BETHESDA,2025,4,2025-04,530,536.0
2D,BETHESDA,2025,5,2025-05,638,649.0
2D,BETHESDA,2025,6,2025-06,583,598.0
2D,BETHESDA,2025,7,2025-07,578,591.0
2D,BETHESDA,2025,8,2025-08,626,632.0
2D,BETHESDA,2025,9,2025-09,609,617.0
2D,BETHESDA,2025,10,2025-10,577,586.0
2D,BETHESDA,2025,11,2025-11,560,562.0
2D,BETHESDA,2025,12,2025-12,610,625.0
2D,BETHESDA,2026,1,2026-01,567,576.0
2D,BETHESDA,2026,2,2026-02,513,524.0
2D,BETHESDA,2026,3,2026-03,530,543.0
2D,BETHESDA,2026,4,2026-04,483,494.0
2D,BETHESDA,2026,5,2026-05,610,621.0
2D,BETHESDA,2026,6,2026-06,452,459.0
2D,BETHESDA,2026,7,2026-07,69,71.0
3D,SILVER SPRING,2016,7,2016-07,856,885.0
3D,SILVER SPRING,2016,8,2016-08,887,899.0
3D,SILVER SPRING,2016,9,2016-09,835,843.0
3D,SILVER SPRING,2016,10,2016-10,836,851.0
3D,SILVER SPRING,2016,11,2016-11,841,851.0
3D,SILVER SPRING,2016,12,2016-12,830,849.0
3D,SILVER SPRING,2017,1,2017-01,846,860.0
3D,SILVER SPRING,2017,2,2017-02,809,823.0
3D,SILVER SPRING,2017,3,2017-03,766,783.0
3D,SILVER SPRING,2017,4,2017-04,850,869.0
3D,SILVER SPRING,2017,5,2017-05,982,986.0
3D,SILVER SPRING,2017,6,2017-06,879,894.0
3D,SILVER SPRING,2017,7,2017-07,843,859.0
3D,SILVER SPRING,2017,8,2017-08,982,996.0
3D,SILVER SPRING,2017,9,2017-09,972,980.0
3D,SILVER SPRING,2017,10,2017-10,972,980.0
3D,SILVER SPRING,2017,11,2017-11,894,903.0
3D,SILVER SPRING,2017,12,2017-12,932,941.0
3D,SILVER SPRING,2018,1,2018-01,948,965.0
3D,SILVER SPRING,2018,2,2018-02,873,886.0
3D,SILVER SPRING,2018,3,2018-03,848,862.0
3D,SILVER SPRING,2018,4,2018-04,874,895.0
3D,SILVER SPRING,2018,5,2018-05,777,801.0
3D,SILVER SPRING,2018,6,2018-06,841,855.0
3D,SILVER SPRING,2018,7,2018-07,904,913.0
3D,SILVER SPRING,2018,8,2018-08,900,914.0
3D,SILVER SPRING,2018,9,2018-09,882,898.0
3D,SILVER SPRING,2018,10,2018-10,920,935.0
3D,SILVER SPRING,2018,11,2018-11,773,788.0
3D,SILVER SPRING,2018,12,2018-12,807,819.0
3D,SILVER SPRING,2019,1,2019-01,787,806.0
3D,SILVER SPRING,2019,2,2019-02,776,790.0
3D,SILVER SPRING,2019,3,2019-03,886,902.0
3D,SILVER SPRING,2019,4,2019-04,881,897.0
3D,SILVER SPRING,2019,5,2019-05,962,975.0
3D,SILVER SPRING,2019,6,2019-06,840,860.0
3D,SILVER SPRING,2019,7,2019-07,930,939.0
3D,SILVER SPRING,2019,8,2019-08,826,841.0
3D,SILVER SPRING,2019,9,2019-09,837,858.0
3D,SILVER SPRING,2019,10,2019-10,977,988.0
3D,SILVER SPRING,2019,11,2019-11,860,872.0
3D,SILVER SPRING,2019,12,2019-12,836,843.0
3D,SILVER SPRING,2020,1,2020-01,870,888.0
3D,SILVER SPRING,2020,2,2020-02,739,750.0
3D,SILVER SPRING,2020,3,2020-03,736,752.0
3D,SILVER SPRING,2020,4,2020-04,577,581.0
3D,SILVER SPRING,2020,5,2020-05,645,654.0
3D,SILVER SPRING,2020,6,2020-06,627,640.0
3D,SILVER SPRING,2020,7,2020-07,693,704.0
3D,SILVER SPRING,2020,8,2020-08,642,659.0
3D,SILVER SPRING,2020,9,2020-09,674,686.0
3D,SILVER SPRING,2020,10,2020-10,704,713.0
3D,SILVER SPRING,2020,11,2020-11,641,660.0
3D,SILVER SPRING,2020,12,2020-12,668,679.0
3D,SILVER SPRING,2021,1,2021-01,636,650.0
3D,SILVER SPRING,2021,2,2021-02,550,564.0
3D,SILVER SPRING,2021,3,2021-03,725,741.0
3D,SILVER SPRING,2021,4,2021-04,627,651.0
3D,SILVER SPRING,2021,5,2021-05,643,651.0
3D,SILVER SPRING,2021,6,2021-06,708,725.0
3D,SILVER SPRING,2021,7,2021-07,712,736.0
3D,SILVER SPRING,2021,8,2021-08,663,676.0
3D,SILVER SPRING,2021,9,2021-09,697,722.0
3D,SILVER SPRING,2021,10,2021-10,777,799.0
3D,SILVER SPRING,2021,11,2021-11,744,763.0
3D,SILVER SPRING,2021,12,2021-12,747,763.0
3D,SILVER SPRING,2022,1,2022-01,633,652.0
3D,SILVER SPRING,2022,2,2022-02,698,721.0
3D,SILVER SPRING,2022,3,2022-03,786,796.0
3D,SILVER SPRING,2022,4,2022-04,686,705.0
3D,SILVER SPRING,2022,5,2022-05,778,800.0
3D,SILVER SPRING,2022,6,2022-06,759,780.0
3D,SILVER SPRING,2022,7,2022-07,773,788.0
3D,SILVER SPRING,2022,8,2022-08,787,799.0
3D,SILVER SPRING,2022,9,2022-09,846,857.0
3D,SILVER SPRING,2022,10,2022-10,795,820.0
